["en", "16553035", "RT @OECD_Edu: @nesshad Int'l conference on Innovative Learning Environments in Canada http://t.co/Zovy2UG9 (@ABELearn)", "Tue, 11 Oct 2011 10:32:07 +0000", "http://a2.twimg.com/profile_images/206842793/RI_static_normal.GIF", null, "&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;", "123707441727807488", "researchimpact", 16553035, null, null, 123707441727807488, {"result_type": "recent"}]
["en", "828356", "Having access to the @OECD iLibrary through @TempleUniv is about to make my life so much easier..", "Tue, 11 Oct 2011 10:32:17 +0000", "http://a2.twimg.com/profile_images/1488752288/twitter_normal.jpg", null, "&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;", "123707485013020672", "brimil", 828356, null, null, 123707485013020672, {"result_type": "recent"}]
["ko", "126269284", "RT @patriamea: \ud55c\uad6d \uc2dc\uae09\ucd5c\uc800\uc784\uae08(4320\uc6d0)\uc740 OECD \ucd5c\uc800. \uae00\uacfc \uac15\uc5f0\uc5d0\uc11c \ucd5c\uc800\uc784\uae08\uc73c\ub85c '\ube45\ub9e5\uc138\ud2b8'(5200\uc6d0)\ub294 \uba39\uc744\uc218 \uc788\uc5b4\uc57c \ud55c\ub2e4\uace0 \uac15\uc870\ud588\ub294\ub370, \ud55c\uad6d\uc77c\ubcf4\uac00 \uc804\uc138\uacc4 \uc0c1\ud669\uc744 \ube44\uad50\ud588\ub2e4. http://t.co/o2UCEg81", "Tue, 11 Oct 2011 10:35:19 +0000", "http://a1.twimg.com/profile_images/1160979192/20101105_22_____001____normal.JPG", null, "&lt;a href=&quot;http://twtkr.com&quot; rel=&quot;nofollow&quot;&gt;twtkr&lt;/a&gt;", "123708249643024384", "Hong_Seungui", 126269284, null, null, 123708249643024384, {"result_type": "recent"}]
["en", "95647015", "RT @ActionAidUK: Poorer countries lose 3x more income to #TaxHavens than received in aid every year says @OECD \u2013 about US$ 360 billion! http://t.co/cNQ5hac8", "Tue, 11 Oct 2011 10:35:52 +0000", "http://a3.twimg.com/profile_images/684951979/taxjustice_normal.jpg", null, "&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;", "123708388461907968", "TaxJusticeNL", 95647015, null, null, 123708388461907968, {"result_type": "recent"}]
["ko", "421863413", "RT @moonbok: \uc220\uad8c\ud558\ub358 \uc0ac\ud654, \uc774\uc820 \uc790\uc0b4 \uad8c\ud558\ub294 \uc0ac\ud68c. \ud55c\uad6d\uc740 OECD \uad6d\uac00 \uc911 \uc790\uc0b4\ub960 1\uc704 \uad6d\uac00 RT @baltong3: #kctu \uc30d\uc6a9\ucc28 \ud574\uace0 \ub178\ub3d9\uc790 17\ubc88\uc9f8 \uc8fd\uc74c, \uc7ac\uc559\uc774 \uc544\ub2c8\uba74 \ubb34\uc5c7\uc778\uac00 http://t.co/r3vYYD1O", "Tue, 11 Oct 2011 10:37:29 +0000", "http://a3.twimg.com/profile_images/1579825350/Dark_Side_of_the_Moon_2011__normal.jpg", null, "&lt;a href=&quot;http://twtkr.com&quot; rel=&quot;nofollow&quot;&gt;twtkr&lt;/a&gt;", "123708795506528256", "fnxmql1", 421863413, null, null, 123708795506528256, {"result_type": "recent"}]
["ko", "240979943", "RT @patriamea: \ud55c\uad6d \uc2dc\uae09\ucd5c\uc800\uc784\uae08(4320\uc6d0)\uc740 OECD \ucd5c\uc800. \uae00\uacfc \uac15\uc5f0\uc5d0\uc11c \ucd5c\uc800\uc784\uae08\uc73c\ub85c '\ube45\ub9e5\uc138\ud2b8'(5200\uc6d0)\ub294 \uba39\uc744\uc218 \uc788\uc5b4\uc57c \ud55c\ub2e4\uace0 \uac15\uc870\ud588\ub294\ub370, \ud55c\uad6d\uc77c\ubcf4\uac00 \uc804\uc138\uacc4 \uc0c1\ud669\uc744 \ube44\uad50\ud588\ub2e4. http://t.co/o2UCEg81", "Tue, 11 Oct 2011 10:38:03 +0000", "http://a1.twimg.com/profile_images/1397073466/75EM4LLo_normal", null, "&lt;a href=&quot;http://twtkr.com&quot; rel=&quot;nofollow&quot;&gt;twtkr&lt;/a&gt;", "123708935101349888", "dam522", 240979943, null, null, 123708935101349888, {"result_type": "recent"}]
["ko", "206479533", "&quot;@moonbok: \uc220\uad8c\ud558\ub358 \uc0ac\ud68c, \uc774\uc820 \uc790\uc0b4 \uad8c\ud558\ub294 \uc0ac\ud68c. \ud55c\uad6d\uc740 OECD \uad6d\uac00 \uc911 \uc790\uc0b4\ub960 1\uc704 \uad6d\uac00 RT @baltong3: #kctu \uc30d\uc6a9\ucc28 \ud574\uace0 \ub178\ub3d9\uc790 17\ubc88\uc9f8 \uc8fd\uc74c, \uc7ac\uc559\uc774 \uc544\ub2c8\uba74 \ubb34\uc5c7\uc778\uac00 http://t.co/sR6ElrO7&quot;", "Tue, 11 Oct 2011 10:38:42 +0000", "http://a0.twimg.com/profile_images/1234518014/____normal.JPG", null, "&lt;a href=&quot;http://twitter.com/download/android&quot; rel=&quot;nofollow&quot;&gt;Twitter for Android&lt;/a&gt;", "123709099232858113", "prochangQ", 206479533, null, null, 123709099232858113, {"result_type": "recent"}]
["en", "2794681", "RT @pobal: Long-term, youth #unemployment on the agenda @OECD LEED mtg on jobs creation,13-14 Oct,Dublin http://t.co/XFr0h9S7 #qjdublin", "Tue, 11 Oct 2011 10:39:12 +0000", "http://a2.twimg.com/profile_images/1359910112/56646e4a-278c-4b2d-bc6a-60ec56953e4c_normal.png", null, "&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;", "123709224822898688", "MargaretEWard", 2794681, null, null, 123709224822898688, {"result_type": "recent"}]
["ko", "128249804", "RT @patriamea: \ud55c\uad6d \uc2dc\uae09\ucd5c\uc800\uc784\uae08(4320\uc6d0)\uc740 OECD \ucd5c\uc800. \uae00\uacfc \uac15\uc5f0\uc5d0\uc11c \ucd5c\uc800\uc784\uae08\uc73c\ub85c '\ube45\ub9e5\uc138\ud2b8'(5200\uc6d0)\ub294 \uba39\uc744\uc218 \uc788\uc5b4\uc57c \ud55c\ub2e4\uace0 \uac15\uc870\ud588\ub294\ub370, \ud55c\uad6d\uc77c\ubcf4\uac00 \uc804\uc138\uacc4 \uc0c1\ud669\uc744 \ube44\uad50\ud588\ub2e4. http://t.co/o2UCEg81", "Tue, 11 Oct 2011 10:39:18 +0000", "http://a2.twimg.com/profile_images/1582928266/photo_normal", null, "&lt;a href=&quot;http://twtkr.com&quot; rel=&quot;nofollow&quot;&gt;twtkr&lt;/a&gt;", "123709250299117568", "ZoarAsia", 128249804, null, null, 123709250299117568, {"result_type": "recent"}]
["ko", "98136323", "RT @moonbok: \uc220\uad8c\ud558\ub358 \uc0ac\ud654, \uc774\uc820 \uc790\uc0b4 \uad8c\ud558\ub294 \uc0ac\ud68c. \ud55c\uad6d\uc740 OECD \uad6d\uac00 \uc911 \uc790\uc0b4\ub960 1\uc704 \uad6d\uac00 RT @baltong3: #kctu \uc30d\uc6a9\ucc28 \ud574\uace0 \ub178\ub3d9\uc790 17\ubc88\uc9f8 \uc8fd\uc74c, \uc7ac\uc559\uc774 \uc544\ub2c8\uba74 \ubb34\uc5c7\uc778\uac00 http://t.co/r3vYYD1O", "Tue, 11 Oct 2011 10:39:18 +0000", "http://a2.twimg.com/profile_images/1563713961/image_normal.jpg", null, "&lt;a href=&quot;http://twtkr.com&quot; rel=&quot;nofollow&quot;&gt;twtkr&lt;/a&gt;", "123709251846807552", "Druid0228", 98136323, null, null, 123709251846807552, {"result_type": "recent"}]
["ko", "104592217", "RT @moonbok: \uc220\uad8c\ud558\ub358 \uc0ac\ud654, \uc774\uc820 \uc790\uc0b4 \uad8c\ud558\ub294 \uc0ac\ud68c. \ud55c\uad6d\uc740 OECD \uad6d\uac00 \uc911 \uc790\uc0b4\ub960 1\uc704 \uad6d\uac00 RT @baltong3: #kctu \uc30d\uc6a9\ucc28 \ud574\uace0 \ub178\ub3d9\uc790 17\ubc88\uc9f8 \uc8fd\uc74c, \uc7ac\uc559\uc774 \uc544\ub2c8\uba74 \ubb34\uc5c7\uc778\uac00 http://t.co/r3vYYD1O", "Tue, 11 Oct 2011 10:41:42 +0000", "http://a0.twimg.com/profile_images/1446124789/AO7atF0r_normal", null, "&lt;a href=&quot;http://twtkr.com&quot; rel=&quot;nofollow&quot;&gt;twtkr&lt;/a&gt;", "123709854224363520", "2shyun", 104592217, null, null, 123709854224363520, {"result_type": "recent"}]
["ko", "47345402", "RT @patriamea: \ud55c\uad6d \uc2dc\uae09\ucd5c\uc800\uc784\uae08(4320\uc6d0)\uc740 OECD \ucd5c\uc800. \uae00\uacfc \uac15\uc5f0\uc5d0\uc11c \ucd5c\uc800\uc784\uae08\uc73c\ub85c '\ube45\ub9e5\uc138\ud2b8'(5200\uc6d0)\ub294 \uba39\uc744\uc218 \uc788\uc5b4\uc57c \ud55c\ub2e4\uace0 \uac15\uc870\ud588\ub294\ub370, \ud55c\uad6d\uc77c\ubcf4\uac00 \uc804\uc138\uacc4 \uc0c1\ud669\uc744 \ube44\uad50\ud588\ub2e4. http://t.co/o2UCEg81", "Tue, 11 Oct 2011 10:43:49 +0000", "http://a2.twimg.com/profile_images/1145034332/phpvQaDq1_normal", null, "&lt;a href=&quot;http://twtkr.com&quot; rel=&quot;nofollow&quot;&gt;twtkr&lt;/a&gt;", "123710387328790529", "soletheand", 47345402, null, null, 123710387328790529, {"result_type": "recent"}]
["en", "5780944", "RT @ActionAidUK: Poorer countries lose 3x more income to #TaxHavens than received in aid every year says @OECD \u2013 about US$ 360 billion! http://t.co/cNQ5hac8", "Tue, 11 Oct 2011 10:44:46 +0000", "http://a2.twimg.com/profile_images/764791561/cag_normal.jpg", null, "&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;", "123710628614512640", "AideenJ", 5780944, null, null, 123710628614512640, {"result_type": "recent"}]
["en", "7687851", "RT @OECD_Edu: How's Life? How do education and skills add up in the quest for a better life?Find out tomorrow http://t.co/NTzEi1pi @OECDLive #OECDHL", "Tue, 11 Oct 2011 10:46:28 +0000", "http://a0.twimg.com/profile_images/1568806593/JRA_normal.JPG", null, "&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;", "123711054080524288", "rivas_jo", 7687851, null, null, 123711054080524288, {"result_type": "recent"}]
["ko", "53935047", "RT @patriamea: \ud55c\uad6d \uc2dc\uae09\ucd5c\uc800\uc784\uae08(4320\uc6d0)\uc740 OECD \ucd5c\uc800. \uae00\uacfc \uac15\uc5f0\uc5d0\uc11c \ucd5c\uc800\uc784\uae08\uc73c\ub85c '\ube45\ub9e5\uc138\ud2b8'(5200\uc6d0)\ub294 \uba39\uc744\uc218 \uc788\uc5b4\uc57c \ud55c\ub2e4\uace0 \uac15\uc870\ud588\ub294\ub370, \ud55c\uad6d\uc77c\ubcf4\uac00 \uc804\uc138\uacc4 \uc0c1\ud669\uc744 \ube44\uad50\ud588\ub2e4. http://t.co/o2UCEg81", "Tue, 11 Oct 2011 10:47:07 +0000", "http://a2.twimg.com/profile_images/1545682801/image_normal.jpg", null, "&lt;a href=&quot;http://twtkr.com&quot; rel=&quot;nofollow&quot;&gt;twtkr&lt;/a&gt;", "123711219440951296", "gogirl_", 53935047, null, null, 123711219440951296, {"result_type": "recent"}]
["ko", "189256989", "RT @patriamea: \ud55c\uad6d \uc2dc\uae09\ucd5c\uc800\uc784\uae08(4320\uc6d0)\uc740 OECD \ucd5c\uc800. \uae00\uacfc \uac15\uc5f0\uc5d0\uc11c \ucd5c\uc800\uc784\uae08\uc73c\ub85c '\ube45\ub9e5\uc138\ud2b8'(5200\uc6d0)\ub294 \uba39\uc744\uc218 \uc788\uc5b4\uc57c \ud55c\ub2e4\uace0 \uac15\uc870\ud588\ub294\ub370, \ud55c\uad6d\uc77c\ubcf4\uac00 \uc804\uc138\uacc4 \uc0c1\ud669\uc744 \ube44\uad50\ud588\ub2e4. http://t.co/o2UCEg81", "Tue, 11 Oct 2011 10:47:51 +0000", "http://a2.twimg.com/profile_images/1222272211/image_normal.jpg", null, "&lt;a href=&quot;http://twtkr.com&quot; rel=&quot;nofollow&quot;&gt;twtkr&lt;/a&gt;", "123711401578602497", "one1003", 189256989, null, null, 123711401578602497, {"result_type": "recent"}]
["ko", "28401257", "RT @mindjj: OECD\uad6d\uac00 \uc911 1\uc704\ub77c\ub294 \ub300\ud55c\ubbfc\uad6d\uc758 \uc790\uc0b4\ub960\uc740 \uc778\uad6c10\ub9cc\uba85\ub2f9 30\uba85. \uc30d\uc6a9\ucc28 \ud574\uace0\ub178\ub3d9\uc790\uc758 \uc790\uc0b4\ub960\uc740 2500\uba85 \uc911 16\uba85. \uc30d\ucc28 \ud574\uace0\uc790\ub4e4\uc758 \uc790\uc0b4\ub960\uc740 \ud604\uc7ac. \ub300\ud55c\ubbfc\uad6d\uc5d0\uc11c. \uac00\uc7a5 \ub192\ub2e4.. \n\ud568\uaed8 \ud574\uc694. \ud568\uaed8 \uc0b4\uc544\uc694..", "Tue, 11 Oct 2011 10:48:49 +0000", "http://a2.twimg.com/profile_images/422154106/DSC00508_normal.JPG", null, "&lt;a href=&quot;http://www.osfoora.com&quot; rel=&quot;nofollow&quot;&gt;Osfoora for iPhone&lt;/a&gt;", "123711646391730176", "heavenhong", 28401257, null, null, 123711646391730176, {"result_type": "recent"}]
["ko", "32765342", "RT @patriamea: \ud55c\uad6d \uc2dc\uae09\ucd5c\uc800\uc784\uae08(4320\uc6d0)\uc740 OECD \ucd5c\uc800. \uae00\uacfc \uac15\uc5f0\uc5d0\uc11c \ucd5c\uc800\uc784\uae08\uc73c\ub85c '\ube45\ub9e5\uc138\ud2b8'(5200\uc6d0)\ub294 \uba39\uc744\uc218 \uc788\uc5b4\uc57c \ud55c\ub2e4\uace0 \uac15\uc870\ud588\ub294\ub370, \ud55c\uad6d\uc77c\ubcf4\uac00 \uc804\uc138\uacc4 \uc0c1\ud669\uc744 \ube44\uad50\ud588\ub2e4. http://t.co/o2UCEg81", "Tue, 11 Oct 2011 10:48:54 +0000", "http://a1.twimg.com/profile_images/854349447/OKINAWA_normal.JPG", null, "&lt;a href=&quot;http://twtkr.com&quot; rel=&quot;nofollow&quot;&gt;twtkr&lt;/a&gt;", "123711667866566656", "lupldi", 32765342, null, null, 123711667866566656, {"result_type": "recent"}]
["ko", "401375316", "\uc815\ub9d0 \uc6d4\uae09 \uc548\uc624\ub974\ub124\uc694 @patriamea: \ud55c\uad6d \uc2dc\uae09\ucd5c\uc800\uc784\uae08(4320\uc6d0)\uc740 OECD \ucd5c\uc800. \uae00\uacfc \uac15\uc5f0\uc5d0\uc11c \ucd5c\uc800\uc784\uae08\uc73c\ub85c '\ube45\ub9e5\uc138\ud2b8'(5200\uc6d0)\ub294 \uba39\uc744\uc218 \uc788\uc5b4\uc57c \ud55c\ub2e4\uace0 \uac15\uc870\ud588\ub294\ub370, \ud55c\uad6d\uc77c\ubcf4\uac00 \uc804\uc138\uacc4 \uc0c1\ud669\uc744 \ube44\uad50\ud588\ub2e4. http://t.co/GR9zJ7Vc", "Tue, 11 Oct 2011 10:49:27 +0000", "http://a0.twimg.com/profile_images/1124104951/_____photo_normal.jpg", null, "&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;", "123711803690713088", "jason_pnge", 401375316, null, null, 123711803690713088, {"result_type": "recent"}]
["en", "396680370", "http://t.co/lgokmOUS OECD indicators paint dark picture of global economy", "Tue, 11 Oct 2011 10:50:18 +0000", "http://a3.twimg.com/profile_images/1515275985/1314414185_pdn35_kirkland_normal.jpg", null, "&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;", "123712021131833344", "coastDulceAlex", 396680370, null, null, 123712021131833344, {"result_type": "recent"}]
["ko", "290776005", "3. \uc5b4\ub835\uae30 \ub54c\ubb38\uc774\ub2e4. \ubcf5\uc9c0\uc815\ucc45\uc740 \uc138\uae08\ubb38\uc81c, \uc99d\uc138\uc640 \uc5f0\uacc4\ub418\uc5b4 \uc9c4\ud589\ub418\uc5b4\uc57c \ud558\uba70 \uc99d\uc138\uc758 \ubc29\uc2dd\uc774\ub098 \uacfc\uc815\uc5d0\uc11c \uac04\uc811\uc138\uc640 \uc9c1\uc811\uc138\uc758 \uc9c0\ub098\uce5c \uc65c\uace1\uc744 \ubc14\ub85c\uc7a1\uace0 OECD \uad6d\uac00\ub4e4\ucc98\ub7fc \uad6d\uac00\uc5d0 \uc758\ud55c \ubd80\uc758 \ubd88\ud3c9\ub4f1 \uc644\ud654\uae30\ub2a5\uc744 \uc218\ud589\ud574\uc57c \ud55c\ub2e4.", "Tue, 11 Oct 2011 10:50:38 +0000", "http://a0.twimg.com/profile_images/1528023838/h44C251Y_normal", null, "&lt;a href=&quot;http://twitter.com/download/android&quot; rel=&quot;nofollow&quot;&gt;Twitter for Android&lt;/a&gt;", "123712102299996161", "zeroroots61", 290776005, null, null, 123712102299996161, {"result_type": "recent"}]
["ko", "241488469", "RT @patriamea: \ud55c\uad6d \uc2dc\uae09\ucd5c\uc800\uc784\uae08(4320\uc6d0)\uc740 OECD \ucd5c\uc800. \uae00\uacfc \uac15\uc5f0\uc5d0\uc11c \ucd5c\uc800\uc784\uae08\uc73c\ub85c '\ube45\ub9e5\uc138\ud2b8'(5200\uc6d0)\ub294 \uba39\uc744\uc218 \uc788\uc5b4\uc57c \ud55c\ub2e4\uace0 \uac15\uc870\ud588\ub294\ub370, \ud55c\uad6d\uc77c\ubcf4\uac00 \uc804\uc138\uacc4 \uc0c1\ud669\uc744 \ube44\uad50\ud588\ub2e4. http://t.co/o2UCEg81", "Tue, 11 Oct 2011 10:51:28 +0000", "http://a0.twimg.com/profile_images/1576936221/profile_normal.png", null, "&lt;a href=&quot;http://twtkr.com&quot; rel=&quot;nofollow&quot;&gt;twtkr&lt;/a&gt;", "123712313806172160", "Gang_trick", 241488469, null, null, 123712313806172160, {"result_type": "recent"}]
["ko", "136894072", "RT &quot;@patriamea: \ud55c\uad6d \uc2dc\uae09\ucd5c\uc800\uc784\uae08(4320\uc6d0)\uc740 OECD \ucd5c\uc800. \uae00\uacfc \uac15\uc5f0\uc5d0\uc11c \ucd5c\uc800\uc784\uae08\uc73c\ub85c '\ube45\ub9e5\uc138\ud2b8'(5200\uc6d0)\ub294 \uba39\uc744\uc218 \uc788\uc5b4\uc57c \ud55c\ub2e4\uace0 \uac15\uc870\ud588\ub294\ub370, \ud55c\uad6d\uc77c\ubcf4\uac00 \uc804\uc138\uacc4 \uc0c1\ud669\uc744 \ube44\uad50\ud588\ub2e4. http://t.co/kFMOq53O&quot;", "Tue, 11 Oct 2011 10:54:31 +0000", "http://a1.twimg.com/profile_images/1572431749/4d13Obz6_normal", null, "&lt;a href=&quot;http://twitter.com/download/android&quot; rel=&quot;nofollow&quot;&gt;Twitter for Android&lt;/a&gt;", "123713080390713344", "_Fanny_Fink_", 136894072, null, null, 123713080390713344, {"result_type": "recent"}]
["en", "13181176", "RT @OECD_Edu: How's Life? How do education and skills add up in the quest for a better life?Find out tomorrow http://t.co/NTzEi1pi @OECDLive #OECDHL", "Tue, 11 Oct 2011 10:55:31 +0000", "http://a3.twimg.com/profile_images/1553988749/2011-09-03_14.41.23_normal.jpg", null, "&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;", "123713330975227905", "VickyBB", 13181176, null, null, 123713330975227905, {"result_type": "recent"}]
["ko", "126118208", "\ubd84\ubc30\uad6c\uc870 \uac1c\uc120\ubd80\ud130 RT@patriamea: \ud55c\uad6d \uc2dc\uae09\ucd5c\uc800\uc784\uae08(4320\uc6d0)\uc740 OECD \ucd5c\uc800. \uae00\uacfc \uac15\uc5f0\uc5d0\uc11c \ucd5c\uc800\uc784\uae08\uc73c\ub85c '\ube45\ub9e5\uc138\ud2b8'(5200\uc6d0)\ub294 \uba39\uc744\uc218 \uc788\uc5b4\uc57c \ud55c\ub2e4\uace0 \uac15\uc870\ud588\ub294\ub370, \ud55c\uad6d\uc77c\ubcf4\uac00 \uc804\uc138\uacc4 \uc0c1\ud669\uc744 \ube44\uad50\ud588\ub2e4. http://t.co/7ppn8j0n", "Tue, 11 Oct 2011 10:55:38 +0000", "http://a1.twimg.com/profile_images/977310772/sun_normal.jpg", null, "&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;", "123713361316823040", "mikyungsun", 126118208, null, null, 123713361316823040, {"result_type": "recent"}]
["en", "6861762", "[FX Update] OECD Unemployment Rate Remains Steady In August ...", "Tue, 11 Oct 2011 10:56:08 +0000", "http://a3.twimg.com/profile_images/1276164815/zelda_normal.jpg", null, "&lt;a href=&quot;http://dlvr.it&quot; rel=&quot;nofollow&quot;&gt;dlvr.it&lt;/a&gt;", "123713488542633985", "Sandbergz", 6861762, null, null, 123713488542633985, {"result_type": "recent"}]
["ko", "224740795", "RT @patriamea: \ud55c\uad6d \uc2dc\uae09\ucd5c\uc800\uc784\uae08(4320\uc6d0)\uc740 OECD \ucd5c\uc800. \uae00\uacfc \uac15\uc5f0\uc5d0\uc11c \ucd5c\uc800\uc784\uae08\uc73c\ub85c '\ube45\ub9e5\uc138\ud2b8'(5200\uc6d0)\ub294 \uba39\uc744\uc218 \uc788\uc5b4\uc57c \ud55c\ub2e4\uace0 \uac15\uc870\ud588\ub294\ub370, \ud55c\uad6d\uc77c\ubcf4\uac00 \uc804\uc138\uacc4 \uc0c1\ud669\uc744 \ube44\uad50\ud588\ub2e4. http://t.co/o2UCEg81", "Tue, 11 Oct 2011 10:56:40 +0000", "http://a0.twimg.com/profile_images/1570842056/201011_normal.png", null, "&lt;a href=&quot;http://twtkr.com&quot; rel=&quot;nofollow&quot;&gt;twtkr&lt;/a&gt;", "123713620151508992", "grim0712", 224740795, null, null, 123713620151508992, {"result_type": "recent"}]
["ko", "218993985", "\ube45\uc5ff\uc138\ud2b8\ub97c \uc8fc\uace0\uc2f6\ub2e4&quot;@patriamea: \ud55c\uad6d \uc2dc\uae09\ucd5c\uc800\uc784\uae08(4320\uc6d0)\uc740 OECD \ucd5c\uc800. \uae00\uacfc \uac15\uc5f0\uc5d0\uc11c \ucd5c\uc800\uc784\uae08\uc73c\ub85c '\ube45\ub9e5\uc138\ud2b8'(5200\uc6d0)\ub294 \uba39\uc744\uc218 \uc788\uc5b4\uc57c \ud55c\ub2e4\uace0 \uac15\uc870\ud588\ub294\ub370, \ud55c\uad6d\uc77c\ubcf4\uac00 \uc804\uc138\uacc4 \uc0c1\ud669\uc744 \ube44\uad50\ud588\ub2e4. http://t.co/I4nQML45&quot;", "Tue, 11 Oct 2011 10:56:56 +0000", "http://a2.twimg.com/profile_images/1306619316/O5Kc6Uwv_normal", null, "&lt;a href=&quot;http://twitter.com/download/android&quot; rel=&quot;nofollow&quot;&gt;Twitter for Android&lt;/a&gt;", "123713689676288001", "FugioErgoSum", 218993985, null, null, 123713689676288001, {"result_type": "recent"}]
["ko", "113101338", "RT @patriamea: \ud55c\uad6d \uc2dc\uae09\ucd5c\uc800\uc784\uae08(4320\uc6d0)\uc740 OECD \ucd5c\uc800. \uae00\uacfc \uac15\uc5f0\uc5d0\uc11c \ucd5c\uc800\uc784\uae08\uc73c\ub85c '\ube45\ub9e5\uc138\ud2b8'(5200\uc6d0)\ub294 \uba39\uc744\uc218 \uc788\uc5b4\uc57c \ud55c\ub2e4\uace0 \uac15\uc870\ud588\ub294\ub370, \ud55c\uad6d\uc77c\ubcf4\uac00 \uc804\uc138\uacc4 \uc0c1\ud669\uc744 \ube44\uad50\ud588\ub2e4. http://t.co/o2UCEg81", "Tue, 11 Oct 2011 10:57:49 +0000", "http://a2.twimg.com/profile_images/769391158/___normal.gif", null, "&lt;a href=&quot;http://twtkr.com&quot; rel=&quot;nofollow&quot;&gt;twtkr&lt;/a&gt;", "123713910955188224", "mansuny", 113101338, null, null, 123713910955188224, {"result_type": "recent"}]
["en", "139965200", "OECD Unemployment Rate Remains Steady In August. Visit http://t.co/SXLeiIz8 for more.", "Tue, 11 Oct 2011 10:58:02 +0000", "http://a2.twimg.com/profile_images/1282492532/miss_piggy_normal.jpg", null, "&lt;a href=&quot;http://www.mellyforex.com&quot; rel=&quot;nofollow&quot;&gt;Melly Tweeter&lt;/a&gt;", "123713966869454850", "MellyForex", 139965200, null, null, 123713966869454850, {"result_type": "recent"}]
["en", "23856551", "Public #Research Institutions: Mapping Sector Trends (OECD) http://t.co/zdP2JftI #recerca", "Tue, 11 Oct 2011 10:59:18 +0000", "http://a2.twimg.com/profile_images/1504810501/xavier_normal.JPG", null, "&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;", "123714284634112000", "xavierlasauca", 23856551, null, null, 123714284634112000, {"result_type": "recent"}]
["en", "359660904", "OECD Unemployment Rate Remains Steady In August:  Unemployment in the the Organization for Economic Co-operation... http://t.co/aVK6t2hV", "Tue, 11 Oct 2011 10:59:44 +0000", "http://a0.twimg.com/profile_images/1511115534/gold-euro-symbol_normal.jpg", null, "&lt;a href=&quot;http://twitterfeed.com&quot; rel=&quot;nofollow&quot;&gt;twitterfeed&lt;/a&gt;", "123714394071908352", "pimpiks", 359660904, null, null, 123714394071908352, {"result_type": "recent"}]
["ko", "373638986", "RT @hangillo: \ub054\ucc0d\ud55c \uc77c! RT @patriamea: \ud55c\uad6d \uc2dc\uae09\ucd5c\uc800\uc784\uae08(4320\uc6d0)\uc740 OECD \ucd5c\uc800. \uae00\uacfc \uac15\uc5f0\uc5d0\uc11c \ucd5c\uc800\uc784\uae08\uc73c\ub85c '\ube45\ub9e5\uc138\ud2b8'(5200\uc6d0)\ub294 \uba39\uc744\uc218 \uc788\uc5b4\uc57c \ud55c\ub2e4\uace0 \uac15\uc870\ud588\ub294\ub370, \ud55c\uad6d\uc77c\ubcf4\uac00 \uc804\uc138\uacc4 \uc0c1\ud669\uc744 \ube44\uad50\ud588\ub2e4. http://t.co/xz317TXE", "Tue, 11 Oct 2011 11:00:21 +0000", "http://a2.twimg.com/profile_images/1057933752/face_normal.JPG", null, "&lt;a href=&quot;http://twtkr.com&quot; rel=&quot;nofollow&quot;&gt;twtkr for iPad&lt;/a&gt;", "123714546316738560", "rpgist", 373638986, null, null, 123714546316738560, {"result_type": "recent"}]
["en", "357711668", "RT @ActionAidUK: Poorer countries lose 3x more income to #TaxHavens than received in aid every year says @OECD \u2013 about US$ 360 billion! http://t.co/cNQ5hac8", "Tue, 11 Oct 2011 11:01:32 +0000", "http://a0.twimg.com/profile_images/631150464/profile_pic_2_normal.JPG", null, "&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;", "123714845580333057", "Rachel_Cawood", 357711668, null, null, 123714845580333057, {"result_type": "recent"}]
